report_date;location;climate;temp_max;temp_min;unit_temp;population;population_density;unit_pop_density;latitude_north_borders;longitude_north_borders;latitude_west_borders;longitude_west_borders;latitude_est_borders;longitude_est_borders;latitude_south_borders;longitude_south_borders;location_type;data_field;data_field_code;time_period;time_period_type;value;unit
27/09/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;5;cases
27/09/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;2;cases
27/09/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;2;cases
27/09/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;1;cases
27/09/2016;Guatemala-Jalapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;1;cases
27/09/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;1;cases
27/09/2016;Guatemala-Izabal;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;1;cases
27/09/2016;Guatemala-Ixil;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;1;cases
27/09/2016;Guatemala-Zacapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;0;cases
27/09/2016;Guatemala-San_Marcos;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;0;cases
27/09/2016;Guatemala-Alta_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;0;cases
27/09/2016;Guatemala-Solola;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;0;cases
27/09/2016;Guatemala-Baja_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;0;cases
27/09/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;neurological_syndrome;GT0015;NA;NA;0;cases
04/10/2016;Guatemala;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;country;total_zika_suspected;GT0001;NA;NA;42;cases
04/10/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
04/10/2016;Guatemala-Zacapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;1;cases
04/10/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;4;cases
04/10/2016;Guatemala-Jalapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;3;cases
04/10/2016;Guatemala-El_Progreso;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;1;cases
04/10/2016;Guatemala-Peten_Sur_Oriental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
04/10/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;8;cases
04/10/2016;Guatemala-Suchitepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Jutiapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Izabal;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
04/10/2016;Guatemala-Retalhuleu;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Nor_Occidente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Ixcan;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;4;cases
04/10/2016;Guatemala-Peten_Norte;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;3;cases
04/10/2016;Guatemala-El_Quiche;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;9;cases
04/10/2016;Guatemala-Peten_Sur_Occidental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Nor_Oriente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-San_Marcos;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Sacatepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Baja_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Alta_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;2;cases
04/10/2016;Guatemala-Chimaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;1;cases
04/10/2016;Guatemala-Solola;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala-Huehuetenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected;GT0001;NA;NA;0;cases
04/10/2016;Guatemala;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;country;total_zika_suspected_cumulative;GT0007;NA;NA;3026;cases
04/10/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;458;cases
04/10/2016;Guatemala-Zacapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;273;cases
04/10/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;355;cases
04/10/2016;Guatemala-Jalapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;161;cases
04/10/2016;Guatemala-El_Progreso;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;71;cases
04/10/2016;Guatemala-Peten_Sur_Oriental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;102;cases
04/10/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;296;cases
04/10/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;302;cases
04/10/2016;Guatemala-Suchitepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;131;cases
04/10/2016;Guatemala-Jutiapa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;94;cases
04/10/2016;Guatemala-Izabal;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;85;cases
04/10/2016;Guatemala-Retalhuleu;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;61;cases
04/10/2016;Guatemala-Nor_Occidente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;149;cases
04/10/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;103;cases
04/10/2016;Guatemala-Ixcan;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;10;cases
04/10/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;92;cases
04/10/2016;Guatemala-Peten_Norte;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;20;cases
04/10/2016;Guatemala-El_Quiche;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;66;cases
04/10/2016;Guatemala-Peten_Sur_Occidental;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;20;cases
04/10/2016;Guatemala-Nor_Oriente;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;34;cases
04/10/2016;Guatemala-San_Marcos;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;58;cases
04/10/2016;Guatemala-Sacatepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;9;cases
04/10/2016;Guatemala-Baja_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;7;cases
04/10/2016;Guatemala-Alta_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;28;cases
04/10/2016;Guatemala-Chimaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;14;cases
04/10/2016;Guatemala-Solola;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;8;cases
04/10/2016;Guatemala-Huehuetenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_suspected_cumulative;GT0007;NA;NA;19;cases
04/10/2016;Guatemala;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;country;total_zika_confirmed_cumulative;GT0008;NA;NA;635;cases
04/10/2016;Guatemala-Central;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;136;cases
04/10/2016;Guatemala-Santa_Rosa;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;42;cases
04/10/2016;Guatemala-Sur;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;28;cases
04/10/2016;Guatemala-Suchitepequez;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;57;cases
04/10/2016;Guatemala-Baja_Verapaz;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;34;cases
04/10/2016;Guatemala-Chiquimula;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;37;cases
04/10/2016;Guatemala-Escuintla;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;27;cases
04/10/2016;Guatemala-Quetzaltenango;tropical;33,00;21,00;degrees;16583078,00;154,75;personnes/km(2);18.367140; -88.101079;14.534484; -92.230002;15.724676; -88.235537;13.747306; -90.135887;municipality;total_zika_confirmed_cumulative;GT0008;NA;NA;34;cases
