report_date;location;climate;temp_max;temp_min;unit_temp;population;density_population;unit_density_pop;latitude_north_borders;longitude_north_borders;latitude_west_borders;longitude_west_borders;latitude_est_borders;longitude_est_borders;latitude_south_borders;longitude_south_borders;location_type;data_field;data_field_code;time_period;time_period_type;value;unit
09/01/2016;Colombia-Cundinamarca-Villeta;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;33;cases
09/01/2016;Colombia-Cundinamarca-Viota;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Cundinamarca-Yacopi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Cundinamarca-Zipacon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Cundinamarca-Zipaquira;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Choco-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Quibdo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Acandi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Alto_Baudo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Atrato;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Bagado;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Bahia_Solano;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Bajo_Baudo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Belen_De_Bajira;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Bojaya;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-El_Canton_Del_San_Pablo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Carmen_Del_Darien;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Certegui;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Condoto;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-El_Carmen_De_Atrato;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-El_Litoral_Del_San_Juan;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Istmina;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Jurado;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Lloro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Choco-Medio_Atrato;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Medio_Baudo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Medio_San_Juan;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Novita;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Nuqui;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Rio_Iro;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Rio_Quito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Riosucio;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-San_Jose_Del_Palmar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Sipi;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Tado;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Unguia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Choco-Union_Panamericana;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Neiva;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Acevedo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Agrado;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Aipe;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;79;cases
09/01/2016;Colombia-Huila-Algeciras;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Altamira;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Baraya;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;7;cases
09/01/2016;Colombia-Huila-Campoalegre;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Colombia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Huila-Elias;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Garzon;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Gigante;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Guadalupe;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Hobo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Iquira;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Isnos;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Huila-La_Argentina;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-La_Plata;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Nataga;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Oporapa;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Paicol;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Palermo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;8;cases
09/01/2016;Colombia-Huila-Palestina;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Pital;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Pitalito;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Huila-Rivera;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;4;cases
09/01/2016;Colombia-Huila-Saladoblanco;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-San_Agustin;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Santa_Maria;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Suaza;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Tarqui;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Tesalia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Tello;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Teruel;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Timana;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Huila-Villavieja;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;2;cases
09/01/2016;Colombia-Huila-Yaguara;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-Unknown;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;8;cases
09/01/2016;Colombia-Guajira-Riohacha;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-Albania;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;8;cases
09/01/2016;Colombia-Guajira-Barrancas;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Guajira-Dibulla;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-Distraccion;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;1;cases
09/01/2016;Colombia-Guajira-El_Molino;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;4;cases
09/01/2016;Colombia-Guajira-Fonseca;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;3;cases
09/01/2016;Colombia-Guajira-Hatonuevo;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-La_Jagua_Del_Pilar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-Maicao;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;2;cases
09/01/2016;Colombia-Guajira-Manaure;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-San_Juan_Del_Cesar;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;0;cases
09/01/2016;Colombia-Guajira-Uribia;tropical;35,00;22,00;degrees;49892184,00;43,70;personnes/km(2);12.391506;-71.658760;2.338458;-78.503399;1.327515;-66.903637;-4.160408;-69.965315;municipality;zika_suspected;CO0003;NA;NA;4;cases
